Ingredient,Macro Type,Protein (g),Carbs (g),Fat (g),Fiber (g),Calories,Common Swaps
"Cabbage, green",Vegetable,1,6,0,2,28,"['Red cabbage', 'Cauliflower', 'Brussels sprouts']"
Carrots,Vegetable,1,7,0,2,32,"['Parsnips', 'Beets', 'Sweet potato']"
Beets,Vegetable,1,7,0,2,32,"['Carrots', 'Parsnips', 'Sweet potato']"
"Onions, yellow",Vegetable,1,7,0,1,32,"['Red onions', 'White onions', 'Shallots']"
Garlic,Vegetable,1,7,0,1,32,"['Onions', 'Shallots', 'Leeks']"
"Bell peppers, red",Vegetable,1,4,0,1,20,"['Yellow bell pepper', 'Green bell pepper', 'Orange bell pepper']"
"Tomatoes, cherry",Vegetable,1,4,0,1,20,"['Roma tomatoes', 'Beefsteak tomatoes', 'Grape tomatoes']"
Cucumber,Vegetable,0,1,0,0,4,"['Zucchini', 'Celery', 'Bell pepper']"
Zucchini,Vegetable,1,2,0,1,12,"['Cucumber', 'Summer squash', 'Eggplant']"
"Mushrooms, white",Vegetable,1,2,0,1,12,"['Portobello mushrooms', 'Shiitake mushrooms', 'Eggplant']"
Asparagus,Vegetable,1,2,0,1,12,"['Green beans', 'Broccoli', 'Brussels sprouts']"
Green beans,Vegetable,2,4,0,2,24,"['Asparagus', 'Snap peas', 'Broccoli']"
Snap peas,Vegetable,2,4,0,2,24,"['Green beans', 'Snow peas', 'Carrots']"
Lemon,Fruit,0,3,0,1,12,"['Lime', 'Grapefruit', 'Orange']"
Lime,Fruit,0,3,0,1,12,"['Lemon', 'Orange', 'Grapefruit']"
Grapefruit,Fruit,0,4,0,1,16,"['Orange', 'Lemon', 'Pineapple']"
Dragonfruit,Fruit,1,6,0,2,28,"['Kiwi', 'Papaya', 'Mango']"
Passionfruit,Fruit,1,6,0,2,28,"['Mango', 'Papaya', 'Pineapple']"
Guava,Fruit,1,6,0,3,28,"['Papaya', 'Kiwi', 'Mango']"
Lychee,Fruit,0,7,0,1,28,"['Grapes', 'Longan', 'Rambutan']"
Cherry,Fruit,1,9,0,1,40,"['Grapes', 'Plum', 'Strawberries']"
Apricot,Fruit,0,4,0,1,16,"['Peach', 'Nectarine', 'Plum']"
Pomegranate,Fruit,1,8,0,1,36,"['Cranberries', 'Raspberries', 'Cherries']"
Persimmon,Fruit,1,8,0,2,36,"['Mango', 'Papaya', 'Peach']"
Date,Fruit,0,18,0,2,72,"['Fig', 'Prunes', 'Raisins']"
Fig,Fruit,0,7,0,1,28,"['Date', 'Prunes', 'Cranberries']"
"Cranberries, dried",Fruit,0,22,0,2,88,"['Raisins', 'Blueberries', 'Cherries']"
Prunes,Fruit,1,18,0,2,76,"['Dates', 'Figs', 'Raisins']"
Collard greens,Vegetable,1,2,0,2,12,"['Kale', 'Mustard greens', 'Spinach']"
Mustard greens,Vegetable,1,2,0,2,12,"['Collard greens', 'Kale', 'Spinach']"
Beet greens,Vegetable,1,2,0,2,12,"['Swiss chard', 'Spinach', 'Kale']"
Swiss chard,Vegetable,1,2,0,2,12,"['Spinach', 'Beet greens', 'Kale']"
Bok choy,Vegetable,1,2,0,1,12,"['Napa cabbage', 'Spinach', 'Kale']"
Radish,Vegetable,0,2,0,1,8,"['Turnip', 'Beet', 'Carrot']"
Turnip greens,Vegetable,1,2,0,2,12,"['Collard greens', 'Mustard greens', 'Spinach']"
Parsnip,Vegetable,1,7,0,2,32,"['Carrot', 'Turnip', 'Sweet potato']"
Turnip,Vegetable,1,4,0,1,20,"['Parsnip', 'Radish', 'Potato']"
Rutabaga,Vegetable,1,6,0,2,28,"['Turnip', 'Parsnip', 'Potato']"
Eggplant,Vegetable,1,3,0,2,16,"['Zucchini', 'Mushrooms', 'Bell peppers']"
Jalapeño,Vegetable,0,1,0,1,4,"['Serrano pepper', 'Bell pepper', 'Chili pepper']"
Chili pepper,Vegetable,0,2,0,1,8,"['Jalapeño', 'Serrano pepper', 'Bell pepper']"
Artichoke hearts,Vegetable,1,6,0,3,28,"['Asparagus', 'Brussels sprouts', 'Spinach']"
Leeks,Vegetable,1,5,0,1,24,"['Onion', 'Scallions', 'Garlic']"
Scallions (green onions),Vegetable,1,2,0,1,12,"['Leeks', 'Onions', 'Chives']"
Okra,Vegetable,1,3,0,2,16,"['Green beans', 'Zucchini', 'Eggplant']"
Celeriac (celery root),Vegetable,1,4,0,2,20,"['Turnip', 'Parsnip', 'Celery']"
"Navy beans, cooked",Legume,8,19,0,7,108,"['Cannellini beans', 'Great northern beans', 'Pinto beans']"
"Great northern beans, cooked",Legume,8,19,0,6,108,"['Cannellini beans', 'Navy beans', 'Chickpeas']"
"Lima beans, cooked",Legume,6,20,0,5,104,"['Fava beans', 'Green peas', 'Edamame']"
"Green peas, cooked",Legume,5,11,0,4,64,"['Snow peas', 'Snap peas', 'Edamame']"
Snow peas,Legume,2,4,0,2,24,"['Snap peas', 'Green beans', 'Peas']"
"Fava beans, cooked",Legume,8,16,0,5,96,"['Lima beans', 'Chickpeas', 'Edamame']"
"Black-eyed peas, cooked",Legume,8,20,0,6,112,"['Pinto beans', 'Lima beans', 'Chickpeas']"
,,,,,,,
Olive oil,Fat,0,0,27,0,243,"['Avocado oil', 'Canola oil', 'Coconut oil']"
Avocado oil,Fat,0,0,27,0,243,"['Olive oil', 'Canola oil', 'Sesame oil']"
Coconut oil,Fat,0,0,27,0,243,"['Butter', 'Ghee', 'Olive oil']"
Sesame oil,Fat,0,0,27,0,243,"['Olive oil', 'Avocado oil', 'Peanut oil']"
Canola oil,Fat,0,0,27,0,243,"['Vegetable oil', 'Olive oil', 'Avocado oil']"
Vegetable oil,Fat,0,0,27,0,243,"['Canola oil', 'Olive oil', 'Avocado oil']"
Butter,Fat,0,0,23,0,207,"['Margarine', 'Ghee', 'Coconut oil']"
Margarine,Fat,0,0,23,0,207,"['Butter', 'Ghee', 'Coconut oil']"
Ghee,Fat,0,0,27,0,243,"['Butter', 'Coconut oil', 'Olive oil']"
Peanut butter,Fat,7,6,16,2,196,"['Almond butter', 'Cashew butter', 'Sunflower seed butter']"
Almond butter,Fat,6,6,14,3,174,"['Peanut butter', 'Cashew butter', 'Sunflower seed butter']"
Cashew butter,Fat,5,9,13,1,173,"['Almond butter', 'Peanut butter', 'Sunflower seed butter']"
Sunflower seed butter,Fat,6,7,14,3,178,"['Almond butter', 'Peanut butter', 'Tahini']"
Tahini (sesame seed paste),Fat,5,6,16,2,188,"['Sunflower seed butter', 'Peanut butter', 'Almond butter']"
Almonds,Fat,6,6,14,3,174,"['Cashews', 'Walnuts', 'Pecans']"
Cashews,Fat,5,9,12,1,164,"['Almonds', 'Pistachios', 'Macadamia nuts']"
Walnuts,Fat,4,4,18,2,194,"['Pecans', 'Almonds', 'Hemp seeds']"
Pecans,Fat,3,4,20,3,208,"['Walnuts', 'Almonds', 'Cashews']"
Pistachios,Fat,6,8,12,3,164,"['Almonds', 'Cashews', 'Peanuts']"
Macadamia nuts,Fat,2,4,22,2,222,"['Cashews', 'Pecans', 'Walnuts']"
Hazelnuts,Fat,4,5,17,3,189,"['Almonds', 'Cashews', 'Pecans']"
Peanuts,Fat,7,6,14,2,178,"['Almonds', 'Cashews', 'Sunflower seeds']"
Chia seeds,Fat,5,12,9,10,149,"['Flaxseeds', 'Hemp seeds', 'Pumpkin seeds']"
Flaxseeds,Fat,5,8,12,8,160,"['Chia seeds', 'Hemp seeds', 'Pumpkin seeds']"
Hemp seeds,Fat,9,2,14,1,170,"['Chia seeds', 'Flaxseeds', 'Pumpkin seeds']"
Pumpkin seeds,Fat,9,4,13,2,169,"['Sunflower seeds', 'Almonds', 'Cashews']"
Sunflower seeds,Fat,6,5,14,3,170,"['Pumpkin seeds', 'Hemp seeds', 'Chia seeds']"
Avocado,Fat,1,3,7,3,79,"['Guacamole', 'Olive oil', 'Tahini']"
Guacamole,Fat,1,4,6,2,74,"['Avocado', 'Hummus', 'Olive oil']"
Beef tallow,Fat,0,0,28,0,252,"['Lard', 'Duck fat', 'Butter']"
Brazil nuts,Fat,4,4,19,2,203,"['Macadamia nuts', 'Pecans', 'Almonds']"
Pine nuts,Fat,4,4,19,1,203,"['Almonds', 'Cashews', 'Walnuts']"
Chestnuts,Fat,1,14,1,2,69,"['Sweet potato', 'Potatoes', 'Hazelnuts']"
Sesame seeds,Fat,5,7,13,4,165,"['Poppy seeds', 'Sunflower seeds', 'Pumpkin seeds']"
Poppy seeds,Fat,5,7,14,6,174,"['Sesame seeds', 'Flaxseeds', 'Chia seeds']"
Hazelnut spread (Nutella-type),Fat,2,17,12,2,184,"['Peanut butter', 'Almond butter', 'Chocolate spread']"
Coconut butter,Fat,2,8,18,5,202,"['Coconut oil', 'Cashew butter', 'Almond butter']"
Pecan butter,Fat,3,4,20,3,208,"['Walnut butter', 'Almond butter', 'Cashew butter']"
Pistachio butter,Fat,6,8,14,3,182,"['Cashew butter', 'Almond butter', 'Peanut butter']"
Macadamia butter,Fat,3,4,21,3,217,"['Pecan butter', 'Almond butter', 'Cashew butter']"
Avocado oil mayo,Fat,0,0,24,0,216,"['Olive oil mayo', 'Regular mayo', 'Avocado oil']"
Avocado dressing,Fat,1,2,11,1,111,"['Ranch dressing', 'Green goddess dip', 'Guacamole']"
Ketchup,Condiment,1,7,0,0,32,"['BBQ sauce', 'Salsa', 'Tomato paste']"
"Mustard, yellow",Condiment,1,2,0,1,12,"['Dijon mustard', 'Spicy mustard', 'Horseradish']"
Dijon mustard,Condiment,1,1,1,0,17,"['Yellow mustard', 'Spicy mustard', 'Horseradish']"
Mayonnaise,Condiment,0,0,21,0,189,"['Avocado oil mayo', 'Greek yogurt', 'Aioli']"
Soy sauce,Condiment,2,1,0,0,12,"['Tamari', 'Coconut aminos', 'Fish sauce']"
Tamari,Condiment,2,1,0,0,12,"['Soy sauce', 'Coconut aminos', 'Miso']"
Coconut aminos,Condiment,1,5,0,0,24,"['Soy sauce', 'Tamari', 'Fish sauce']"
Hot sauce,Condiment,0,1,0,0,4,"['Salsa', 'Buffalo sauce', 'Chili paste']"
Salsa,Condiment,0,2,0,1,8,"['Pico de gallo', 'Hot sauce', 'Tomato sauce']"
BBQ sauce,Condiment,0,7,0,0,28,"['Ketchup', 'Teriyaki sauce', 'Salsa']"
Teriyaki sauce,Condiment,1,6,0,0,28,"['Soy sauce', 'Coconut aminos', 'Hoisin sauce']"
Hoisin sauce,Condiment,1,7,1,0,41,"['Teriyaki sauce', 'Soy sauce', 'Oyster sauce']"
Oyster sauce,Condiment,1,6,0,0,28,"['Soy sauce', 'Hoisin sauce', 'Fish sauce']"
Fish sauce,Condiment,2,1,0,0,12,"['Soy sauce', 'Coconut aminos', 'Oyster sauce']"
Ranch dressing,Dressing,1,2,14,0,138,"['Caesar dressing', 'Greek yogurt ranch', 'Green goddess']"
Caesar dressing,Dressing,2,2,16,0,160,"['Ranch dressing', 'Greek yogurt Caesar', 'Green goddess']"
Italian dressing,Dressing,1,2,14,0,138,"['Balsamic vinaigrette', 'Red wine vinaigrette', 'Olive oil + lemon']"
Balsamic vinaigrette,Dressing,1,5,12,0,132,"['Italian dressing', 'Red wine vinaigrette', 'Olive oil + vinegar']"
Green goddess dressing,Dressing,1,2,15,1,147,"['Ranch dressing', 'Caesar dressing', 'Avocado dressing']"
Guacamole,Dip,1,4,6,2,74,"['Avocado', 'Hummus', 'Avocado dressing']"
Hummus,Dip,2,4,4,2,60,"['Guacamole', 'Tahini dip', 'Greek yogurt dip']"
"Sugar, white granulated",Baking,0,28,0,0,112,"['Brown sugar', 'Coconut sugar', 'Honey']"
Brown sugar,Baking,0,28,0,0,112,"['White sugar', 'Coconut sugar', 'Maple syrup']"
Powdered sugar,Baking,0,28,0,0,112,"['White sugar', 'Brown sugar', 'Coconut sugar']"
Honey,Baking,0,23,0,0,92,"['Maple syrup', 'Agave nectar', 'Brown sugar']"
Maple syrup,Baking,0,24,0,0,96,"['Honey', 'Agave nectar', 'Brown sugar']"
Agave nectar,Baking,0,24,0,0,96,"['Honey', 'Maple syrup', 'Coconut sugar']"
Molasses,Baking,0,22,0,0,88,"['Brown sugar', 'Maple syrup', 'Honey']"
Coconut sugar,Baking,0,24,0,0,96,"['Brown sugar', 'White sugar', 'Maple syrup']"
"Cocoa powder, unsweetened",Baking,5,8,3,5,79,"['Carob powder', 'Cacao powder', 'Chocolate chips']"
Dark chocolate (70%),Baking,4,13,12,3,176,"['Milk chocolate', 'Cacao nibs', 'Carob chips']"
Milk chocolate,Baking,3,16,13,1,193,"['Dark chocolate', 'White chocolate', 'Carob chips']"
White chocolate,Baking,2,17,15,0,211,"['Milk chocolate', 'Dark chocolate', 'Carob chips']"
"Chocolate chips, semi-sweet",Baking,3,16,12,2,184,"['Milk chocolate', 'Dark chocolate', 'Carob chips']"
Primal Kitchen Caesar dressing,Dressing,1,1,14,0,134,"['Primal Kitchen Ranch', 'Greek yogurt Caesar', 'Italian vinaigrette']"
Primal Kitchen Green goddess,Dressing,1,1,14,0,134,"['Primal Kitchen Caesar', 'Primal Kitchen Ranch', 'Avocado dressing']"
Primal Kitchen Ranch,Dressing,1,1,15,0,143,"['Primal Kitchen Caesar', 'Green goddess', 'Greek yogurt ranch']"
Primal Kitchen Greek dressing,Dressing,1,1,13,0,125,"['Italian vinaigrette', 'Primal Kitchen Caesar', 'Balsamic vinaigrette']"
Primal Kitchen Balsamic vinaigrette,Dressing,0,3,12,0,120,"['Primal Kitchen Greek', 'Italian vinaigrette', 'Red wine vinaigrette']"
Primal Kitchen Italian vinaigrette,Dressing,0,2,13,0,125,"['Primal Kitchen Greek', 'Balsamic vinaigrette', 'Olive oil + vinegar']"
Primal Kitchen Buffalo sauce,Condiment,0,1,1,0,13,"['Hot sauce', 'Salsa', 'Primal Kitchen BBQ sauce']"
Primal Kitchen BBQ sauce,Condiment,0,5,0,0,20,"['Ketchup', 'Primal Kitchen Golden BBQ', 'Primal Kitchen Mango Jalapeño BBQ']"
Primal Kitchen Golden BBQ sauce,Condiment,0,6,0,0,24,"['Primal Kitchen Classic BBQ', 'Primal Kitchen Mango Jalapeño BBQ', 'Ketchup']"
Primal Kitchen Mango Jalapeño BBQ sauce,Condiment,0,6,0,0,24,"['Primal Kitchen Classic BBQ', 'Primal Kitchen Golden BBQ', 'Hot sauce']"
Primal Kitchen Teriyaki sauce,Condiment,1,5,0,0,24,"['Soy sauce', 'Tamari', 'Coconut aminos']"
Primal Kitchen Steak sauce,Condiment,1,4,0,0,20,"['Primal Kitchen BBQ sauce', 'Ketchup', 'Hot sauce']"
Primal Kitchen Unsweetened ketchup,Condiment,0,4,0,0,16,"['Regular ketchup', 'Primal Kitchen BBQ sauce', 'Salsa']"
Primal Kitchen Mayo (classic),Condiment,0,0,21,0,189,"['Avocado oil mayo', 'Primal Kitchen Chipotle Mayo', 'Greek yogurt']"
Primal Kitchen Mayo (chipotle lime),Condiment,0,0,21,0,189,"['Primal Kitchen Classic Mayo', 'Garlic aioli', 'Greek yogurt dip']"
Primal Kitchen Mayo (garlic aioli),Condiment,0,0,21,0,189,"['Primal Kitchen Classic Mayo', 'Chipotle lime mayo', 'Greek yogurt dip']"
All-purpose flour,Baking,3,21,0,1,96,"['Whole wheat flour', 'Bread flour', 'Cake flour']"
Whole wheat flour,Baking,4,19,0,3,92,"['All-purpose flour', 'Rye flour', 'Oat flour']"
Almond flour,Baking,6,6,14,3,174,"['Coconut flour', 'Hazelnut flour', 'Cashew flour']"
Coconut flour,Baking,4,12,4,10,100,"['Almond flour', 'Cassava flour', 'Oat flour']"
Oat flour,Baking,4,20,2,3,114,"['Whole wheat flour', 'Brown rice flour', 'Quinoa flour']"
Tapioca flour,Baking,0,26,0,0,104,"['Arrowroot flour', 'Cornstarch', 'Potato starch']"
Arrowroot flour,Baking,0,26,0,0,104,"['Tapioca flour', 'Cornstarch', 'Potato starch']"
Chickpea flour,Baking,6,18,3,5,123,"['Lentil flour', 'Soy flour', 'Oat flour']"
